community,size,internal_edges,weighted_density,connected
195,71,974,0.30712622901203646,True
196,3,3,0.8398721714814504,True
197,5,4,0.30207307189702987,True
198,13,39,0.3918473561986899,True
199,42,354,0.3252620050612227,True
200,14,39,0.33812991079393323,True
201,9,18,0.39474796545174384,True
202,2,1,0.7576280236244202,True
203,8,15,0.4242879349206175,True
204,4,3,0.388266625503699,True
205,10,17,0.2913795553975635,True
206,10,24,0.4130317830377155,True
207,14,41,0.3503954331953447,True
208,7,12,0.4466444956404822,True
209,6,7,0.3628276338179906,True
210,63,961,0.3907077950403987,True
211,13,37,0.37199008292876756,True
212,4,3,0.3919307788213094,True
213,6,10,0.5174959202607473,True
214,13,32,0.3223709536668582,True
215,12,38,0.44969058601242123,True
216,4,3,0.39760636786619824,True
217,5,5,0.3902577757835388,True
218,19,83,0.3796361366733473,True
219,2,1,0.7384287863969803,True
220,2,1,0.7796062529087067,True
221,5,5,0.3818000316619873,True
222,20,84,0.34929764898199783,True
223,16,52,0.3454818170517683,True
224,1,0,,True
225,2,1,0.7487929910421371,True
226,90,1419,0.2786699061201753,True
227,2,1,0.7466034889221191,True
228,10,23,0.3925124572383033,True
229,17,53,0.3050252126858515,True
230,26,163,0.39862307828206284,True
231,5,4,0.31317790150642394,True
232,14,38,0.32813802754486,True
233,15,57,0.43030021829264503,True
234,8,18,0.5052628857748849,True
235,1,0,,True
236,5,6,0.4584284111857414,True
237,57,607,0.3016266246375285,True
238,15,59,0.445342222849528,True
239,42,441,0.411125920202397,True
240,11,33,0.4712109549479051,True
241,5,7,0.5452580019831658,True
242,13,39,0.38967315680705583,True
243,12,22,0.25649954672112607,True
244,7,9,0.3306935415381477,True
245,1,0,,True
246,1,0,,True
247,74,1253,0.3663504412497736,True
248,9,15,0.3321049296193653,True
249,7,14,0.5203332056601843,True
250,9,11,0.24356715422537592,True
251,4,3,0.3830945963660876,True
252,1,0,,True
253,64,714,0.2752877039066146,True
254,7,14,0.5141690146355402,True
255,10,24,0.419892907804913,True
256,6,7,0.38313765625158946,True
257,1,0,,True
258,7,10,0.3882962514956792,True
259,8,11,0.30834938479321344,True
260,42,396,0.36022349091357053,True
261,5,5,0.3875205621123314,True
262,2,1,0.7423442155122757,True
263,23,119,0.36962848330439313,True
264,3,2,0.499203160405159,True
265,4,4,0.521102786064148,True
266,10,23,0.40099927518102857,True
267,9,19,0.41428645534647834,True
268,2,1,0.8002285659313202,True
269,5,9,0.7141556590795517,True
270,3,3,0.7920598040024439,True
271,11,30,0.42745065038854424,True
272,7,10,0.363883912563324,True
273,3,2,0.5159986664851507,True
274,14,55,0.4799847437457724,True
275,26,136,0.3280647143492332,True
276,12,34,0.40130133746248303,True
277,15,34,0.24865379049664452,True
278,11,29,0.41420145278627224,True
279,22,104,0.3584392984837165,True
280,38,320,0.35670140167303477,True
281,45,499,0.4031694731778569,True
282,1,0,,True
283,5,4,0.2986944392323494,True
284,7,13,0.5062731263183412,True
285,14,42,0.36656894182765876,True
286,24,119,0.3424176487369814,True
287,6,7,0.3582260390122732,True
288,8,16,0.4537911590720926,True
289,12,29,0.34179249225240765,True
290,15,56,0.4142744116839908,True
291,1,0,,True
292,3,2,0.5168080528577169,True
