community,size,internal_edges,weighted_density,connected
70,1,0,,True
71,7,6,0.21795555594421567,True
72,31,132,0.22218537753628145,True
73,49,301,0.1962471319121771,True
74,28,118,0.24116767178136836,True
75,6,7,0.36334694425264996,True
76,11,15,0.2105834191495722,True
77,74,726,0.20535186046209655,True
78,20,54,0.2190078057740864,True
79,1,0,,True
80,13,24,0.23371307379924333,True
81,22,74,0.24314422847388625,True
82,34,125,0.16884025038882372,True
83,15,30,0.21837078687690553,True
84,119,1669,0.1825482451458158,True
85,3,2,0.527408500512441,True
86,28,103,0.21016529529656053,True
87,5,5,0.3742618903517723,True
88,15,33,0.23704455551647005,True
89,19,54,0.2431047728710007,True
90,16,39,0.2425365046908458,True
91,4,4,0.5262695948282877,True
92,15,34,0.24740053628172193,True
93,2,1,0.763715535402298,True
94,76,1277,0.3479556443293889,True
95,39,266,0.27703608429705406,True
96,46,293,0.2160835569607463,True
97,3,3,0.7463072836399078,True
98,5,6,0.4627653196454048,True
99,3,2,0.5373585571845373,True
100,23,61,0.18577191180626865,True
101,5,4,0.29755244106054307,True
102,3,3,0.8045526742935181,True
103,7,7,0.2528978515238989,True
104,5,4,0.3043378949165344,True
105,44,269,0.2154504796509763,True
106,15,37,0.2734807189021792,True
107,3,2,0.4885080208381017,True
108,8,16,0.436229091669832,True
109,45,310,0.2397337320025521,True
110,56,356,0.17758670373783483,True
111,30,124,0.22172628428744173,True
112,28,135,0.27470938908675363,True
113,6,7,0.3541940321524938,True
114,6,5,0.24803993105888367,True
115,10,16,0.2743430664141973,True
116,15,37,0.27078725014414107,True
117,40,197,0.1936297860283118,True
118,18,54,0.271338509188758,True
119,35,159,0.20647359808452992,True
120,11,27,0.3827129231257872,True
121,6,10,0.5150059690078099,True
122,33,138,0.20479947653119313,True
123,94,1138,0.19759168812855515,True
124,9,19,0.41159141560395557,True
125,17,43,0.23732144769062014,True
126,48,392,0.26863475612873305,True
127,6,7,0.34880947371323906,True
128,22,55,0.18297786068864716,True
129,2,1,0.7334618419408798,True
130,13,29,0.2858518963822952,True
131,19,65,0.2945083224633981,True
132,21,78,0.28330914463315693,True
133,9,12,0.2552177736328708,True
134,19,64,0.2899438523583942,True
135,6,12,0.6193412959575653,True
136,1,0,,True
137,36,144,0.17389445848881252,True
138,29,223,0.42103065939372397,True
139,20,53,0.21467383103935342,True
140,8,14,0.38472382883940426,True
141,17,53,0.30009589059387937,True
142,53,363,0.20429098991074307,True
143,9,12,0.26775194042258793,True
144,127,1776,0.16901531496497635,True
145,14,32,0.2691554233923063,True
146,8,12,0.34382851315396173,True
147,4,3,0.369419385989507,True
148,37,130,0.1494138146619181,True
149,13,26,0.2566360602012047,True
150,6,7,0.3499791661898295,True
151,21,80,0.2904330688573065,True
152,55,402,0.2079941439006465,True
153,7,12,0.43755952020486194,True
154,32,141,0.21754915594694116,True
155,14,33,0.27909375121305274,True
156,14,30,0.2548892835339347,True
157,6,5,0.247819850842158,True
158,27,167,0.36939354130515345,True
159,23,90,0.2719785950400613,True
160,13,26,0.2541948398336386,True
161,111,1587,0.19649086347571365,True
162,24,72,0.1994725912809372,True
163,66,659,0.23598427631499327,True
164,14,29,0.2423632907998431,True
165,59,417,0.18591471633006787,True
166,10,18,0.3023651079999076,True
167,14,31,0.25823865880022995,True
168,23,108,0.33544104242984485,True
169,6,10,0.4933397859334946,True
170,16,42,0.2697673447430134,True
171,3,2,0.521298329035441,True
172,99,1187,0.1837984881888122,True
173,23,79,0.24016574001594965,True
174,1,0,,True
175,101,1553,0.23572816660498627,True
176,12,27,0.3153758389931737,True
177,9,13,0.27425238076183533,True
178,19,69,0.3109919801790115,True
179,21,63,0.22919645053999765,True
180,33,128,0.18599777857801228,True
181,18,42,0.2141923246040843,True
182,26,97,0.2291288844897197,True
183,9,11,0.23365218275123173,True
184,15,43,0.31397267083326974,True
185,6,8,0.4059250940879186,True
186,6,8,0.4226657162110011,True
187,4,3,0.3737485706806183,True
188,7,8,0.2989803013347444,True
189,24,175,0.4914013939923134,True
190,1,0,,True
191,18,63,0.3141898000551984,True
192,30,116,0.20581227332011037,True
193,1,0,,True
194,5,4,0.2976793184876442,True
195,93,867,0.15491146551442514,True
196,10,27,0.46005633936987983,True
197,53,487,0.27481197372230287,True
198,7,7,0.25373641649882,True
199,9,10,0.21535672868291536,True
200,4,4,0.5217504700024923,True
201,18,70,0.350639932588035,True
202,23,72,0.2169805960692907,True
203,6,8,0.4135913610458374,True
204,47,262,0.18540866952820248,True
205,91,953,0.17630176499431385,True
206,9,18,0.38533689081668854,True
207,5,4,0.30669885128736496,True
208,14,26,0.21910487770379244,True
209,1,0,,True
210,118,1928,0.2133723622981006,True
211,1,0,,True
212,30,136,0.24369938202287958,True
213,4,3,0.37686647723118466,True
214,21,53,0.1960137556706156,True
215,9,12,0.2590123758547836,True
216,7,9,0.3387762166204907,True
217,10,14,0.23739760782983568,True
218,2,1,0.7334947288036346,True
219,39,248,0.2552660154467813,True
