community,size,mean_best_match_jaccard,min_best_match_jaccard,fraction_members_in_best_match_every_repeat
1843,5,0.49910714285714286,0.125,0.0
1844,1,1.0,1.0,1.0
1845,3,0.875,0.75,1.0
1846,4,0.9375,0.75,0.75
1847,2,0.65625,0.125,0.5
1848,6,0.7098214285714286,0.5,0.5
1849,1,1.0,1.0,1.0
1850,3,0.9166666666666666,0.6666666666666666,0.6666666666666666
1851,5,0.4916666666666667,0.4,0.2
1852,3,0.5416666666666666,0.3333333333333333,0.0
1853,5,0.3964285714285714,0.3,0.6
1854,2,0.45,0.4,1.0
1855,5,0.775,0.6666666666666666,0.6
1856,2,0.625,0.5,0.5
1857,1,1.0,1.0,1.0
1858,1,0.8333333333333334,0.3333333333333333,1.0
1859,1,1.0,1.0,1.0
1860,1,0.875,0.5,1.0
1861,1,1.0,1.0,1.0
1862,1,1.0,1.0,1.0
1863,1,1.0,1.0,1.0
1864,2,1.0,1.0,1.0
1865,2,0.47916666666666663,0.25,0.5
1866,4,0.4523809523809524,0.14285714285714285,0.25
1867,1,0.5,0.25,1.0
1868,1,1.0,1.0,1.0
1869,2,1.0,1.0,1.0
1870,3,0.6,0.3333333333333333,0.3333333333333333
1871,1,1.0,1.0,1.0
1872,3,0.875,0.75,1.0
1873,2,0.7083333333333334,0.3333333333333333,1.0
1874,1,1.0,1.0,1.0
1875,6,0.7797619047619048,0.7142857142857143,0.8333333333333334
1876,2,0.75,0.5,0.5
1877,3,0.75,0.6666666666666666,0.3333333333333333
1878,1,0.34375,0.125,1.0
1879,1,1.0,1.0,1.0
1880,2,0.5208333333333334,0.25,0.5
1881,1,1.0,1.0,1.0
1882,4,0.18571428571428572,0.14285714285714285,0.0
1883,5,0.5111111111111111,0.2222222222222222,0.2
1884,1,0.5154174573055028,0.029411764705882353,1.0
1885,6,0.4613095238095238,0.375,0.16666666666666666
1886,8,0.7569444444444444,0.375,0.375
1887,1,0.8333333333333334,0.3333333333333333,1.0
1888,3,0.7916666666666666,0.6666666666666666,0.6666666666666666
1889,4,0.85,0.4,0.5
1890,1,0.625,0.25,1.0
1891,4,0.5625,0.25,0.25
1892,1,0.8333333333333334,0.3333333333333333,1.0
1893,10,0.8818181818181818,0.7272727272727273,0.8
1894,5,0.31153846153846154,0.23076923076923078,0.0
1895,8,0.9444444444444444,0.7777777777777778,0.875
1896,3,0.55,0.4,0.6666666666666666
1897,2,0.6607142857142857,0.14285714285714285,0.5
1898,1,1.0,1.0,1.0
1899,4,0.8,0.4,0.5
1900,2,0.9166666666666666,0.6666666666666666,1.0
1901,2,1.0,1.0,1.0
1902,2,0.9166666666666666,0.6666666666666666,1.0
1903,1,0.8125,0.25,1.0
1904,3,0.75,0.5,0.6666666666666666
1905,1,1.0,1.0,1.0
1906,2,0.2708333333333333,0.25,0.5
1907,1,0.78125,0.125,1.0
1908,1,1.0,1.0,1.0
1909,2,1.0,1.0,1.0
1910,2,0.678030303030303,0.045454545454545456,1.0
1911,4,0.8303571428571428,0.5714285714285714,0.75
1912,1,1.0,1.0,1.0
1913,2,0.725,0.4,1.0
1914,1,1.0,1.0,1.0
1915,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
1916,2,1.0,1.0,1.0
1917,4,0.5416666666666666,0.3333333333333333,0.25
1918,1,1.0,1.0,1.0
1919,1,1.0,1.0,1.0
1920,1,0.2556818181818182,0.022727272727272728,1.0
1921,5,0.6704545454545454,0.18181818181818182,0.0
1922,2,0.47916666666666663,0.25,0.5
1923,1,0.3958333333333333,0.25,1.0
1924,1,1.0,1.0,1.0
1925,1,1.0,1.0,1.0
1926,4,0.39166666666666666,0.16666666666666666,0.0
1927,1,0.6875,0.25,1.0
1928,1,1.0,1.0,1.0
1929,1,0.4666666666666667,0.2,1.0
1930,1,0.5416666666666666,0.3333333333333333,1.0
1931,1,1.0,1.0,1.0
1932,2,0.75,0.3333333333333333,0.5
1933,1,0.625,0.25,1.0
1934,1,0.6,0.2,1.0
1935,5,0.9,0.6,0.6
1936,1,0.6458333333333334,0.25,1.0
1937,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
1938,2,0.8333333333333334,0.3333333333333333,0.5
1939,6,0.75,0.6666666666666666,0.6666666666666666
1940,2,0.3958333333333333,0.25,0.0
1941,1,0.625,0.16666666666666666,1.0
1942,1,1.0,1.0,1.0
1943,1,0.7857142857142857,0.14285714285714285,1.0
1944,1,1.0,1.0,1.0
1945,1,0.756578947368421,0.02631578947368421,1.0
1946,1,1.0,1.0,1.0
1947,7,0.5178571428571428,0.5,0.14285714285714285
1948,5,0.325,0.16666666666666666,0.2
1949,5,0.8333333333333334,0.3333333333333333,0.4
1950,1,1.0,1.0,1.0
1951,1,1.0,1.0,1.0
1952,1,0.8125,0.25,1.0
1953,2,1.0,1.0,1.0
1954,1,1.0,1.0,1.0
1955,1,0.2916666666666667,0.16666666666666666,1.0
1956,3,0.7666666666666666,0.4,0.6666666666666666
1957,4,0.6666666666666666,0.5,0.75
1958,4,0.6089285714285715,0.2857142857142857,0.0
1959,2,0.4583333333333333,0.25,0.0
1960,1,0.25,0.25,1.0
1961,2,1.0,1.0,1.0
1962,2,0.675,0.2,0.5
1963,1,1.0,1.0,1.0
1964,4,0.37142857142857144,0.2,0.5
1965,1,1.0,1.0,1.0
1966,1,1.0,1.0,1.0
1967,2,0.8125,0.25,0.5
1968,3,0.225,0.2,0.3333333333333333
1969,2,1.0,1.0,1.0
1970,1,0.4583333333333333,0.25,1.0
1971,3,0.7321428571428571,0.42857142857142855,1.0
1972,5,0.48660714285714285,0.375,0.6
1973,2,0.625,0.5,1.0
1974,1,1.0,1.0,1.0
1975,2,1.0,1.0,1.0
1976,2,1.0,1.0,1.0
1977,4,0.8,0.6,0.5
1978,2,0.3333333333333333,0.3333333333333333,0.5
1979,4,0.2767857142857143,0.25,0.0
1980,3,0.9166666666666666,0.6666666666666666,0.6666666666666666
1981,1,1.0,1.0,1.0
1982,1,1.0,1.0,1.0
1983,1,1.0,1.0,1.0
1984,2,1.0,1.0,1.0
1985,2,0.41666666666666663,0.3333333333333333,0.5
1986,2,1.0,1.0,1.0
1987,1,0.6666666666666666,0.3333333333333333,1.0
1988,3,1.0,1.0,1.0
1989,2,0.75,0.5,0.5
1990,2,0.7083333333333333,0.5,1.0
1991,2,0.5833333333333333,0.3333333333333333,0.5
1992,1,1.0,1.0,1.0
1993,2,0.6041666666666666,0.25,0.5
1994,5,0.6499999999999999,0.6,0.6
1995,1,1.0,1.0,1.0
1996,1,0.41666666666666663,0.3333333333333333,1.0
1997,2,1.0,1.0,1.0
1998,3,0.2625,0.2,0.3333333333333333
1999,2,0.875,0.5,0.5
2000,1,1.0,1.0,1.0
2001,7,0.9642857142857143,0.8571428571428571,0.8571428571428571
2002,1,0.8125,0.25,1.0
2003,2,1.0,1.0,1.0
2004,1,0.47916666666666663,0.25,1.0
2005,2,0.6666666666666666,0.5,0.5
2006,1,1.0,1.0,1.0
2007,1,0.375,0.3333333333333333,1.0
2008,1,1.0,1.0,1.0
2009,1,0.375,0.3333333333333333,1.0
2010,1,1.0,1.0,1.0
2011,2,0.7083333333333333,0.5,1.0
2012,1,1.0,1.0,1.0
2013,1,1.0,1.0,1.0
2014,3,0.75,0.75,1.0
2015,2,0.675,0.2,0.0
2016,1,0.6125,0.2,1.0
2017,1,1.0,1.0,1.0
2018,1,0.21250000000000002,0.2,1.0
2019,2,0.9166666666666666,0.6666666666666666,1.0
2020,3,0.75,0.75,1.0
2021,1,1.0,1.0,1.0
2022,3,0.8375,0.6,1.0
2023,4,0.5875,0.5,0.5
2024,2,1.0,1.0,1.0
2025,1,0.875,0.5,1.0
2026,7,0.6721611721611721,0.3076923076923077,0.5714285714285714
2027,1,1.0,1.0,1.0
2028,1,0.625,0.5,1.0
2029,2,0.625,0.25,0.5
2030,1,1.0,1.0,1.0
2031,1,0.3,0.2,1.0
2032,1,0.26458333333333334,0.1,1.0
2033,1,0.8125,0.25,1.0
2034,1,1.0,1.0,1.0
2035,2,1.0,1.0,1.0
2036,1,0.4375,0.25,1.0
2037,1,1.0,1.0,1.0
2038,1,0.7083333333333334,0.3333333333333333,1.0
2039,2,0.8125,0.25,0.5
2040,1,1.0,1.0,1.0
2041,2,0.7291666666666666,0.25,0.5
2042,1,0.6875,0.25,1.0
2043,3,0.7083333333333334,0.3333333333333333,0.3333333333333333
2044,3,0.5,0.5,0.6666666666666666
2045,1,1.0,1.0,1.0
2046,2,1.0,1.0,1.0
2047,1,0.7916666666666666,0.16666666666666666,1.0
2048,1,1.0,1.0,1.0
2049,1,0.4375,0.25,1.0
2050,1,1.0,1.0,1.0
2051,1,1.0,1.0,1.0
2052,1,1.0,1.0,1.0
2053,1,0.41666666666666663,0.3333333333333333,1.0
2054,1,0.08194444444444444,0.05,1.0
2055,1,0.75,0.5,1.0
2056,2,0.4,0.2,0.5
2057,1,1.0,1.0,1.0
2058,2,0.625,0.25,0.5
2059,1,1.0,1.0,1.0
2060,2,0.28809523809523807,0.2,0.5
2061,1,0.5435606060606061,0.08333333333333333,1.0
2062,1,0.8,0.2,1.0
2063,1,1.0,1.0,1.0
2064,1,1.0,1.0,1.0
2065,1,0.3958333333333333,0.16666666666666666,1.0
2066,1,1.0,1.0,1.0
2067,5,0.35892857142857143,0.14285714285714285,0.6
2068,1,0.7647058823529411,0.058823529411764705,1.0
2069,1,1.0,1.0,1.0
2070,1,1.0,1.0,1.0
2071,6,0.6428571428571428,0.42857142857142855,0.5
2072,3,0.35,0.3333333333333333,0.0
2073,1,0.6666666666666666,0.3333333333333333,1.0
2074,1,1.0,1.0,1.0
2075,1,1.0,1.0,1.0
2076,1,0.3625,0.2,1.0
2077,1,0.5,0.25,1.0
2078,1,0.5833333333333334,0.08333333333333333,1.0
2079,2,0.7083333333333333,0.5,0.5
2080,1,0.4107142857142857,0.14285714285714285,1.0
2081,2,0.2857142857142857,0.14285714285714285,0.5
2082,1,1.0,1.0,1.0
2083,2,0.8333333333333333,0.6666666666666666,1.0
2084,1,1.0,1.0,1.0
2085,1,1.0,1.0,1.0
2086,3,0.7083333333333334,0.3333333333333333,0.3333333333333333
2087,1,1.0,1.0,1.0
2088,1,1.0,1.0,1.0
2089,3,0.75,0.5,1.0
2090,1,1.0,1.0,1.0
2091,1,0.47916666666666663,0.25,1.0
2092,1,1.0,1.0,1.0
2093,2,0.6666666666666666,0.6666666666666666,1.0
2094,2,1.0,1.0,1.0
2095,1,1.0,1.0,1.0
2096,4,0.5833333333333333,0.5,0.75
2097,3,0.875,0.75,1.0
2098,1,0.75,0.5,1.0
2099,2,0.9166666666666666,0.6666666666666666,1.0
2100,2,0.55,0.2,0.5
2101,4,1.0,1.0,1.0
2102,1,0.8333333333333334,0.3333333333333333,1.0
2103,4,0.7041666666666666,0.4,0.5
2104,1,0.8125,0.25,1.0
2105,2,1.0,1.0,1.0
2106,1,1.0,1.0,1.0
2107,1,1.0,1.0,1.0
2108,2,0.5833333333333334,0.16666666666666666,0.0
2109,1,0.6125,0.2,1.0
2110,1,0.2708333333333333,0.25,1.0
2111,4,0.6083333333333334,0.16666666666666666,0.25
2112,1,0.8125,0.25,1.0
2113,2,0.5083333333333333,0.2,0.5
2114,4,0.7454545454545455,0.18181818181818182,0.5
2115,1,1.0,1.0,1.0
2116,1,0.3958333333333333,0.25,1.0
2117,1,1.0,1.0,1.0
2118,1,1.0,1.0,1.0
2119,1,1.0,1.0,1.0
2120,2,0.8333333333333333,0.6666666666666666,1.0
2121,3,0.375,0.3333333333333333,0.3333333333333333
2122,1,0.41666666666666663,0.3333333333333333,1.0
2123,1,0.8333333333333334,0.3333333333333333,1.0
2124,1,0.8333333333333334,0.3333333333333333,1.0
2125,1,0.78125,0.125,1.0
2126,1,0.575,0.1,1.0
2127,1,1.0,1.0,1.0
2128,2,0.3833333333333333,0.2,0.5
2129,1,1.0,1.0,1.0
2130,7,0.9642857142857143,0.8571428571428571,0.8571428571428571
2131,1,0.3020833333333333,0.125,1.0
2132,1,0.7083333333333334,0.3333333333333333,1.0
2133,2,0.8333333333333333,0.6666666666666666,1.0
2134,1,0.4583333333333333,0.25,1.0
2135,1,1.0,1.0,1.0
2136,1,1.0,1.0,1.0
2137,1,0.4375,0.25,1.0
2138,1,0.8333333333333334,0.3333333333333333,1.0
2139,1,0.6458333333333334,0.25,1.0
2140,1,0.3333333333333333,0.3333333333333333,1.0
2141,5,0.6145833333333334,0.3333333333333333,0.4
2142,2,1.0,1.0,1.0
2143,1,1.0,1.0,1.0
2144,2,0.9166666666666666,0.6666666666666666,1.0
2145,3,0.75,0.75,1.0
2146,1,1.0,1.0,1.0
2147,1,1.0,1.0,1.0
2148,1,1.0,1.0,1.0
2149,2,1.0,1.0,1.0
2150,1,0.3333333333333333,0.3333333333333333,1.0
2151,1,0.6458333333333334,0.25,1.0
2152,1,1.0,1.0,1.0
2153,1,1.0,1.0,1.0
2154,1,0.5208333333333334,0.25,1.0
2155,1,1.0,1.0,1.0
2156,1,0.3,0.2,1.0
2157,1,1.0,1.0,1.0
2158,1,1.0,1.0,1.0
2159,1,1.0,1.0,1.0
2160,4,0.3287878787878788,0.18181818181818182,0.0
2161,1,1.0,1.0,1.0
2162,2,0.9166666666666666,0.6666666666666666,1.0
2163,1,1.0,1.0,1.0
2164,1,0.5435606060606061,0.08333333333333333,1.0
2165,1,0.20416666666666666,0.16666666666666666,1.0
2166,1,1.0,1.0,1.0
2167,1,1.0,1.0,1.0
2168,1,1.0,1.0,1.0
2169,1,0.1,0.1,1.0
2170,2,0.6041666666666666,0.25,0.5
2171,1,0.125,0.1111111111111111,1.0
2172,1,1.0,1.0,1.0
2173,1,0.6458333333333334,0.25,1.0
